timestamp,source_ip,destination_ip,username,event_name,protocol,destination_port,status
2025-01-10 12:01:15,192.168.1.10,10.0.0.5,admin,SSH Login Attempt,TCP,22,FAILED_LOGIN
2025-01-10 12:01:18,192.168.1.10,10.0.0.5,admin,SSH Login Attempt,TCP,22,FAILED_LOGIN
2025-01-10 12:01:20,192.168.1.10,10.0.0.5,admin,SSH Login Attempt,TCP,22,FAILED_LOGIN
2025-01-10 12:02:10,45.132.90.21,192.168.1.50,root,Brute Force SSH,TCP,22,FAILED_LOGIN
2025-01-10 12:02:12,45.132.90.21,192.168.1.50,root,Brute Force SSH,TCP,22,FAILED_LOGIN
2025-01-10 12:02:14,45.132.90.21,192.168.1.50,root,Brute Force SSH,TCP,22,FAILED_LOGIN
2025-01-10 12:05:32,192.168.1.25,8.8.8.8,-,DNS Query,UDP,53,OK
2025-01-10 12:06:01,172.16.5.100,192.168.1.200,user1,Windows Login Attempt,TCP,445,SUCCESS
2025-01-10 12:06:05,172.16.5.100,192.168.1.200,user1,Windows Login Attempt,TCP,445,FAILED_LOGIN
2025-01-10 12:06:08,172.16.5.100,192.168.1.200,user1,Windows Login Attempt,TCP,445,FAILED_LOGIN
2025-01-10 12:07:10,103.87.45.12,10.0.0.25,-,Port Scan Detected,TCP,80,ATTEMPT
2025-01-10 12:07:11,103.87.45.12,10.0.0.25,-,Port Scan Detected,TCP,443,ATTEMPT
2025-01-10 12:07:12,103.87.45.12,10.0.0.25,-,Port Scan Detected,TCP,21,ATTEMPT
2025-01-10 12:07:13,103.87.45.12,10.0.0.25,-,Port Scan Detected,TCP,25,ATTEMPT
2025-01-10 12:08:00,13.56.88.22,172.16.5.100,-,C2 Beaconing HTTP,TCP,80,SUSPICIOUS
2025-01-10 12:08:10,13.56.88.22,172.16.5.100,-,C2 Beaconing HTTPS,TCP,443,SUSPICIOUS
2025-01-10 12:09:45,10.0.0.5,192.168.1.10,user2,File Transfer,TCP,445,OK
2025-01-10 12:10:10,192.168.1.99,10.0.0.20,user3,Malware Detected,TCP,8080,INFECTED
2025-01-10 12:10:40,203.0.113.50,192.168.1.20,-,SQL Injection Attempt,TCP,3306,ATTEMPT
2025-01-10 12:11:05,203.0.113.50,192.168.1.20,-,SQL Injection Attempt,TCP,3306,ATTEMPT
2025-01-10 12:12:21,192.168.1.60,10.0.0.5,user4,SSH Login Attempt,TCP,22,SUCCESS
2025-01-10 12:13:01,203.54.22.10,10.0.0.25,-,DoS Attack Detected,UDP,53,ATTEMPT
2025-01-10 12:13:05,203.54.22.10,10.0.0.25,-,DoS Attack Detected,UDP,53,ATTEMPT
2025-01-10 12:13:10,203.54.22.10,10.0.0.25,-,DoS Attack Detected,UDP,53,ATTEMPT
2025-01-10 12:14:25,192.168.1.10,10.0.0.5,admin,SSH Login Attempt,TCP,22,SUCCESS
2025-01-10 12:15:30,10.0.0.5,10.0.0.20,user2,File Transfer,TCP,22,OK
2025-01-10 12:17:35,172.20.10.10,192.168.1.200,user5,Windows Login Attempt,TCP,3389,FAILED_LOGIN
2025-01-10 12:17:40,172.20.10.10,192.168.1.200,user5,Windows Login Attempt,TCP,3389,FAILED_LOGIN
2025-01-10 12:17:45,172.20.10.10,192.168.1.200,user5,Windows Login Attempt,TCP,3389,SUCCESS
2025-01-10 12:18:10,192.168.1.70,8.8.4.4,-,DNS Query,UDP,53,OK
